5.214397516769931074e-09,8.178347537727997687e-09,8.250275919662312813e-09,1.027125460286126229e-08,5.524117127885892599e-09,5.675000011811017022e-09,7.226500107636998199e-09,1.663027529719623568e-08,1.466494595656111500e-08,1.363130790966116050e-08,5.006793639123909353e-09,2.637929756205247703e-09,6.928777714103474757e-09,5.894125623445825697e-09,7.466919120692553977e-09,4.211693270886367297e-09,5.026702960459533132e-09,8.780446089181392251e-09,7.097827868380688389e-09,5.275133495616710832e-09,9.621142138555918581e-09,7.186699601194746884e-09,7.532291550826684644e-09,7.262956120410116970e-09,8.433952650491060976e-09,3.617756654559679987e-09,7.811409519038964138e-09,1.835239995076707644e-08,7.895691814377309991e-09,6.080923988287528424e-09,1.516829482420168534e-08,5.100394797270217417e-09,1.137134988126561685e-08,1.424051672145497867e-08,5.771702090589165841e-09,1.891613616465648075e-08,5.622575607395206930e-09,1.162698426396250228e-08,8.866671489258889772e-09,3.449404384341569456e-08,4.727388858406539572e-09,5.843508030091822766e-09,7.717310826242545173e-09,3.460561494140971726e-09,2.820059809566104541e-08,4.244482585049233010e-09,5.838117075019176938e-09,1.196049587566634499e-08,2.637867404704692914e-08,6.278676993800895852e-09,6.060191104549508958e-09,4.410573632243237555e-09,9.687149248976702889e-09,5.181735365834434436e-09,9.844428409951918721e-09,1.527370598240499544e-08,1.393546171974165990e-08,4.555845253971183315e-08,5.536613801870153977e-09,6.343671590699765149e-09,3.279872824028358743e-09,5.902876853044687659e-09
8.704898227573500493e-07,3.277117977135625036e-05,1.391961920151819462e-05,3.944430024931725430e-05,2.708105636463191570e-06,4.854354432211908856e-05,5.160085985824864306e-05,1.522548136190407617e-05,1.613533155006102005e-05,7.564999424851807691e-06,5.995898414055667025e-06,1.535719308124224708e-06,2.051530761466339938e-05,5.233704621764869672e-05,5.652108312621870049e-05,4.520369767944753354e-05,5.184785029124917399e-05,5.593168878848518190e-05,5.402878732570862841e-05,5.615097498148639735e-05,3.361655667604777870e-06,1.123064890406527664e-05,7.465298788113673267e-06,1.446028945903233236e-06,5.439967704070064193e-06,5.851579104669853414e-05,5.549827204276607716e-06,9.012334961830582050e-06,1.495388002587014588e-06,4.012546868138638424e-06,2.838357140225786207e-05,2.514160673152462927e-06,3.316311234671514299e-05,4.565314937346760652e-05,5.693368290603947565e-05,5.756311013136894037e-05,5.320844567692477068e-05,3.341460921324318874e-06,3.222361054553879483e-05,2.877067055335666006e-06,5.058350486425582950e-05,5.884018948407461588e-05,8.671931786202045136e-06,5.819801649119065671e-05,7.879277563144828364e-06,5.607314735575885103e-05,5.752749465848770049e-05,6.864752622392753282e-06,1.630480115780956615e-06,4.006325411305878035e-06,1.498511067636268011e-06,5.025250658414188282e-05,3.584863073774386701e-06,2.100398319072129704e-06,2.364793683817757643e-06,8.230475533852659245e-06,9.168565917797264370e-06,5.415079940249506804e-06,2.326288521932834251e-06,3.502396681989891332e-05,5.867626472931722185e-05,1.489918379796576663e-06
2.858704994422341503e-10,1.241143147517888843e-10,1.740181482139972864e-10,1.875577553855755078e-10,1.284438987094826722e-10,1.467804525733026607e-10,1.804443886889581885e-10,1.235630807811944420e-10,2.106485769682447077e-10,1.551712641593858634e-10,1.383685689383069609e-10,7.684385019938816674e-11,6.091365141847312155e-11,2.818910719784945904e-10,1.709867554084805433e-10,6.845390837078281851e-11,1.799546801963242065e-10,3.548103427512222624e-10,1.301964077097217674e-10,1.052738302511007331e-10,1.763893241405026711e-10,3.316221082388702605e-10,9.489066249837386563e-11,6.058320456143648524e-11,3.570280546003392880e-10,1.735314387611068054e-10,2.604896916095810907e-10,1.479001026831302061e-10,8.226514494441136847e-11,1.057129078198331489e-10,1.678745465772566613e-10,2.701978386982533090e-10,2.383969222880149761e-10,1.554094158783769285e-10,1.116970662148713558e-10,2.039418618857431684e-10,2.186131185924411127e-10,7.420690064260825018e-11,2.803997238850434061e-10,2.191159680178356044e-10,2.092320762375285259e-10,2.648402921251166775e-10,1.123751841130793792e-10,1.548030102337949135e-10,1.532485664530882065e-10,2.924139492002815193e-10,2.047813373297702650e-10,5.087204257190192594e-11,2.156621741061344163e-10,6.505093517612813090e-11,6.418508223417966982e-11,8.600208448270931278e-11,9.503368440451002249e-11,1.362938092512674043e-10,3.622563493603420831e-11,8.486971377684483291e-11,9.969108414445719289e-11,1.568099559604940605e-10,1.193733235942799586e-10,2.146482883865303305e-10,1.768369923239478665e-10,9.033276267520165034e-11
1.716457451541790837e-04,1.108026915955897439e-04,5.848677754730428858e-05,1.186333195773965968e-04,1.427142945614292332e-04,8.384095710572989980e-05,1.536805631743620498e-04,1.757132914863575963e-04,1.610807599025712838e-04,1.382724519976856925e-04,7.695904956767859486e-05,3.218102042720485869e-05,1.815008202535814408e-04,9.222844239530728918e-05,4.352913548749082445e-05,1.607431916392834648e-04,1.288752599903876192e-04,1.323647687839358395e-04,2.454293635000805108e-05,1.459352862861531814e-04,4.188401358848493200e-05,1.800473753078381310e-04,4.785165823898633423e-05,1.355613746615052693e-04,1.259854094936294425e-04,1.337017223330393156e-04,1.813912328342078451e-04,4.873987456363951411e-05,4.100545698784528867e-05,8.830465950312172394e-05,8.100857015481606764e-05,7.578782729786820275e-05,1.640998785255905613e-04,1.349740564311555373e-04,1.689098251695128432e-04,9.222331759508608194e-05,1.139718942689309575e-04,1.893894529811861020e-04,1.792533777786749194e-04,9.911706050783434532e-05,3.752744924777081487e-05,1.512509376965402784e-04,9.717042147736512756e-05,1.737016401351835311e-04,1.270413725077700648e-04,1.778074090891212076e-04,1.250962996390584346e-04,1.291769626975940307e-04,5.888539029625681690e-05,4.899524617001743633e-05,1.197488935560836237e-04,1.891089098006877827e-04,1.494301554061101649e-04,3.705507734291225671e-05,6.325804619135977488e-05,3.497467829855044580e-05,1.046742993412376910e-04,1.376229225242565348e-04,1.485801568305259866e-04,1.458627824772166408e-04,1.298853809172048634e-04,3.852930845980722665e-05
1.115122454353606983e-02,3.890530225872163538e-03,2.748258466573008478e-03,2.657249081302714110e-03,5.472739296610719395e-03,2.225547278576893787e-03,4.147838524311252446e-03,6.217866962437900921e-03,2.372922485334291384e-03,1.714751340704161534e-03,5.196922586324154679e-03,1.727564354201514482e-03,1.565305475697243223e-03,3.568061292681870902e-03,1.277245445952424063e-03,1.257173986079644819e-02,3.625818613302905259e-03,1.984684921846334091e-03,3.126606622045460804e-03,1.568831592460594171e-03,5.354249041953688948e-03,2.788447381064923861e-03,4.014238851519788542e-03,1.138247728510854984e-02,5.407053930822045516e-03,2.557011037065383408e-03,5.372430218428303310e-03,5.191918096411237728e-03,1.252894976707172314e-02,4.640661617420712565e-03,2.828115337165508156e-03,1.703395249449639673e-03,3.276815567809817156e-03,2.755324174183393371e-03,5.649841593777387566e-03,1.899137618708090364e-03,1.664692782731323067e-03,5.378159062685550738e-03,4.787094198575546182e-03,2.998981716168090499e-03,2.109798381514467122e-03,4.371395983659751017e-03,1.138223604996427621e-02,7.422470486870448927e-03,2.128721266031046236e-03,2.671578077731787994e-03,2.135509104735351313e-03,2.472233065892451981e-03,4.391024049523586069e-03,3.711060403430950505e-03,4.459835735773247552e-03,1.604098851010787863e-02,1.311885197194004662e-03,3.678386316016395846e-03,2.756349731884434953e-03,3.125647438066602585e-03,2.954973143320376895e-03,2.789635734327693649e-03,4.801859004256232855e-03,4.575716318050567291e-03,2.697958023690779673e-03,9.861771578196239230e-03
6.145963344578827224e-03,9.037954817119714726e-03,3.643497537075966047e-03,1.982353165392504446e-03,6.935365346041177242e-03,9.856922827972397841e-03,1.058928362663145648e-02,6.506180080927168041e-03,7.052116636334242877e-03,2.257189234966211142e-03,1.320398259066727330e-02,1.765239032022373686e-02,2.524536450402294421e-03,9.777949675010387184e-03,5.268267788502863785e-03,1.820996335476678801e-02,1.644474047625596111e-03,3.713775735734919058e-03,3.344215189872712379e-03,1.398929858353356939e-02,3.240602986204228070e-03,6.214486418227822134e-03,8.684792021083272487e-03,9.088427642996964317e-03,3.806549053543418180e-03,9.022861507897404765e-03,8.677621877230885100e-03,5.388365197115935548e-03,1.415186370488365555e-02,1.053215936744409525e-02,1.401921211371030471e-02,1.345243440145178423e-02,2.447072956996002198e-03,7.637184882252814194e-03,1.737344423917227404e-02,2.419520641398615300e-03,9.346393992165163978e-03,1.068380185404241289e-02,1.006802799101624672e-02,1.524128928987041748e-02,1.300849523620556392e-03,5.333144552432437201e-03,6.062045220848220201e-03,1.084293806152665171e-02,1.370465978026601424e-02,1.220359903169316619e-02,1.497305919939956667e-03,5.306382310035356875e-03,1.018663930881206006e-02,1.634238459921212236e-02,5.711256699243185547e-03,1.654448488860173899e-02,5.306283283487878318e-03,1.135631139906933228e-02,1.213680454280430601e-02,4.596691397902247581e-03,7.976863475227000816e-03,1.249662058126481401e-03,1.460787721058379174e-02,5.272241430022147658e-03,1.264496596925355695e-02,8.239607754938756828e-03
-1.154944306244467048e-02,-4.365891142160774341e-02,-3.770353371479175791e-02,-1.626828733105472463e-02,-1.143614046990449815e-02,-3.443844548341827572e-02,-1.028906409067301131e-02,-4.587598251516198516e-02,-5.433208642266168509e-02,-4.160027466529062773e-02,-1.434435419503143558e-02,-5.381132909266846120e-02,-5.684890494545975087e-02,-2.474238080493237554e-02,-2.105728557147032443e-02,-1.481284659043228397e-02,-5.033483920002647383e-02,-1.780088760747063764e-02,-2.711840607709568168e-02,-2.282825348800509441e-02,-1.431918828221756188e-02,-9.228336811316687621e-03,-2.808002791648029836e-02,-5.160117417134175988e-02,-4.051947025246499523e-03,-4.817700030373216202e-02,-2.130474107798076278e-02,-2.342420310739603412e-02,-4.591482281053026887e-02,-1.187870190557435007e-02,-2.237517569007240609e-02,-5.729424367082976838e-02,-9.653865658170186076e-03,-3.500152248738833127e-02,-5.764823360386724799e-02,-1.650017818647860762e-02,-1.768178665980143366e-02,-1.157425943457864731e-02,-2.057508563235785001e-02,-4.062126478156945913e-02,-4.228810111062177024e-02,-4.267625190523995082e-02,-3.470628329951792879e-02,-2.567690051204920762e-02,-2.625379396839315482e-02,-9.460501516639189395e-03,-1.847318772539277912e-02,-4.966602610430876502e-03,-3.913699997718830814e-02,-4.543694782894441148e-02,-4.781407668174733616e-02,-1.056504942832010852e-02,-2.275149156003178352e-02,-3.593430220688945825e-02,-4.828542812468127055e-02,-4.764356832049670976e-02,-3.177747588587645500e-02,-1.373469805719077647e-02,-5.033787930621928114e-02,-2.503600026276504159e-02,-4.314078403110487014e-02,-1.995437130294828304e-02
1.804394802031799097e-02,7.218398522746348814e-03,3.064920590693786476e-03,2.049376018239166056e-02,2.438024994878098747e-02,4.710978141954497850e-03,2.763169622961047980e-03,2.673796791443850112e-03,1.636005475610163287e-03,1.390820584144645275e-03,1.528497557167789872e-02,2.682018989863498015e-02,1.545680547947270340e-02,1.168029367595528134e-03,1.046056899858717991e-02,1.819193666485372299e-02,3.456349648790278499e-03,7.338715057708986673e-04,1.033208539410972009e-02,1.063411676192829031e-02,1.403119960836956767e-02,1.647153096202644100e-03,9.950340048740576038e-03,2.200745194331568677e-02,5.002501250625312297e-04,4.542765617849608972e-03,9.671501744560320399e-03,6.782374720643993349e-04,3.633138551837214458e-02,2.117183829682009119e-02,9.456039568195843958e-03,1.345457003601096754e-02,2.651456072725652709e-03,9.458963350119496682e-03,9.492579483147297464e-03,1.168029367595528134e-03,1.557979078566659173e-03,4.269141986115419785e-02,3.926467963590933065e-03,1.859005042690325613e-03,1.569124962441157886e-03,8.340283569641367481e-04,1.941112381208906501e-02,1.348642951848524202e-02,3.926467963590933065e-03,2.211487554205202044e-02,1.881310460754082861e-03,3.512293025589563120e-03,3.176726299949840949e-03,1.708426637283799732e-02,4.193809388742308214e-02,1.446533882274396400e-03,6.137438374081899406e-03,1.793832709140735435e-02,1.186473041077027238e-02,1.214492910174824920e-02,1.079109751536496374e-02,1.056670930426561539e-03,3.033240057864014863e-02,4.497918457091197413e-03,9.582623395350408843e-03,1.598242741869837155e-02
1.028641678384548896e+02,4.002838633329998430e+01,2.791994132465450917e+01,5.279230457846216495e+01,1.312624789465830020e+02,4.183390442606668813e+01,2.097121679502815184e+01,2.349775107859494128e+01,2.692103622512227545e+01,9.524654889463576524e+00,1.314431871792646689e+02,8.035686699429425062e+01,4.278722786064994921e+01,6.517202833922861771e+01,6.757263172063251488e+01,5.647467292924810778e+01,5.254504972614770253e+01,5.459424186522901579e+01,1.152210474858258493e+02,1.474623498671449511e+02,2.971893531930039956e+01,2.631095275689966684e+01,3.024275961701676607e+01,5.224797020723849528e+01,9.957582464964252367e+00,8.882230511122340033e+01,5.355559678840795357e+01,1.347643138565612730e+01,2.320494781600723044e+01,8.995261611604880159e+01,1.022742177149107192e+02,9.577175561915100843e+01,6.512006139173763586e+01,1.965488199534636635e+02,6.449574467488668006e+01,6.395187027300453764e+01,4.699203157071193715e+01,7.636263904789517198e+01,7.837037619074766326e+01,8.272340109340234449e+01,3.516233100521302646e+01,2.800730272952471012e+01,2.937559101458253608e+01,8.590590948327007936e+01,1.000049055563990379e+02,9.008780727616907313e+01,2.621293012649903176e+01,9.504523572102590379e+01,8.152217987176753411e+01,3.030442534499580987e+01,8.215596917459129145e+01,5.411276197289885204e+01,5.249841541123848287e+01,6.824416293055305971e+01,1.413554904170374868e+02,1.380277791806168963e+01,4.039011605298118468e+01,7.577380724875273188e+01,4.969269386445146353e+01,6.109684666544614373e+01,9.219296855320040152e+01,4.367413530856269688e+01
